stcd,year-mon,year,mon,p1,p2,p3,p4
53898,2000/1/1,2000,1,10,14,-9,-9
53898,2000/2/1,2000,2,-57,-45,-30,-23
53898,2000/3/1,2000,3,95,100,110,90
53898,2000/4/1,2000,4,113,104,135,135
53898,2000/5/1,2000,5,244,202,243,255
53898,2000/6/1,2000,6,247,228,214,223
53898,2000/7/1,2000,7,336,309,272,236
53898,2000/8/1,2000,8,287,281,256,247
53898,2000/9/1,2000,9,266,271,274,274
53898,2000/10/1,2000,10,197,202,209,189
53898,2000/11/1,2000,11,99,114,128,145
53898,2000/12/1,2000,12,39,50,36,58
53898,2001/1/1,2001,1,37,4,-18,-35
53898,2001/2/1,2001,2,13,23,1,-21
53898,2001/3/1,2001,3,104,114,91,85
53898,2001/4/1,2001,4,126,144,121,140
53898,2001/5/1,2001,5,197,206,219,221
53898,2001/6/1,2001,6,287,296,280,287
53898,2001/7/1,2001,7,319,320,261,283
53898,2001/8/1,2001,8,267,263,266,278
53898,2001/9/1,2001,9,243,249,247,258
53898,2001/10/1,2001,10,208,187,168,134
53898,2001/11/1,2001,11,99,88,98,101
53898,2001/12/1,2001,12,38,20,29,-5
53898,2002/1/1,2002,1,-14,-4,22,33
53898,2002/2/1,2002,2,37,11,28,48
53898,2002/3/1,2002,3,86,26,26,28
53898,2002/4/1,2002,4,170,194,154,159
53898,2002/5/1,2002,5,164,147,165,189
53898,2002/6/1,2002,6,263,260,300,285
53898,2002/7/1,2002,7,266,259,278,259
53898,2002/8/1,2002,8,298,303,303,312
53898,2002/9/1,2002,9,295,269,231,216
53898,2002/10/1,2002,10,202,191,187,183
53898,2002/11/1,2002,11,74,68,81,98
53898,2002/12/1,2002,12,35,36,49,47
53898,2003/1/1,2003,1,-82,-54,-56,-78
53898,2003/2/1,2003,2,-20,-2,19,11
53898,2003/3/1,2003,3,20,64,26,14
53898,2003/4/1,2003,4,115,83,94,115
53898,2003/5/1,2003,5,209,212,216,180
53898,2003/6/1,2003,6,265,200,184,230
53898,2003/7/1,2003,7,237,242,251,284
53898,2003/8/1,2003,8,254,264,256,257
53898,2003/9/1,2003,9,171,196,207,192
53898,2003/10/1,2003,10,154,124,128,127
53898,2003/11/1,2003,11,176,153,116,128
53898,2003/12/1,2003,12,28,16,8,-4
53898,2004/1/1,2004,1,52,16,31,10
53898,2004/2/1,2004,2,20,-3,-9,10
53898,2004/3/1,2004,3,43,14,27,69
53898,2004/4/1,2004,4,115,110,80,96
53898,2004/5/1,2004,5,158,134,138,161
53898,2004/6/1,2004,6,215,229,230,205
53898,2004/7/1,2004,7,249,286,294,275
53898,2004/8/1,2004,8,242,234,274,273
53898,2004/9/1,2004,9,250,257,236,233
53898,2004/10/1,2004,10,153,127,135,147
53898,2004/11/1,2004,11,139,117,110,134
53898,2004/12/1,2004,12,27,32,51,64
53898,2005/1/1,2005,1,-78,-51,-21,-39
53898,2005/2/1,2005,2,-29,-32,-6,-6
53898,2005/3/1,2005,3,28,35,22,12
53898,2005/4/1,2005,4,105,125,127,184
53898,2005/5/1,2005,5,211,177,202,198
53898,2005/6/1,2005,6,290,267,271,274
53898,2005/7/1,2005,7,285,257,255,273
53898,2005/8/1,2005,8,292,268,244,251
53898,2005/9/1,2005,9,241,236,216,211
53898,2005/10/1,2005,10,191,155,147,157
53898,2005/11/1,2005,11,119,141,132,139
53898,2005/12/1,2005,12,82,35,26,-18
53898,2006/1/1,2006,1,-16,-27,-17,-25
53898,2006/2/1,2006,2,-13,10,-53,-48
53898,2006/3/1,2006,3,26,43,61,117
53898,2006/4/1,2006,4,162,149,155,149
53898,2006/5/1,2006,5,207,185,197,240
53898,2006/6/1,2006,6,252,253,238,248
53898,2006/7/1,2006,7,265,252,235,269
53898,2006/8/1,2006,8,246,252,242,226
53898,2006/9/1,2006,9,237,250,256,150
53898,2006/10/1,2006,10,186,200,196,206
53898,2006/11/1,2006,11,134,139,155,159
53898,2006/12/1,2006,12,-4,-4,-23,-12
53898,2007/1/1,2007,1,-16,-29,-21,-47
53898,2007/2/1,2007,2,-6,19,33,25
53898,2007/3/1,2007,3,62,67,50,36
53898,2007/4/1,2007,4,154,101,105,105
53898,2007/5/1,2007,5,186,189,215,229
53898,2007/6/1,2007,6,198,214,237,249
53898,2007/7/1,2007,7,265,272,284,266
53898,2007/8/1,2007,8,303,256,250,254
53898,2007/9/1,2007,9,226,230,215,218
53898,2007/10/1,2007,10,147,182,186,178
53898,2007/11/1,2007,11,82,81,98,82
53898,2007/12/1,2007,12,27,46,28,22
53898,2008/1/1,2008,1,-33,-26,-5,-9
53898,2008/2/1,2008,2,-29,-38,-23,-30
53898,2008/3/1,2008,3,116,100,49,57
53898,2008/4/1,2008,4,128,130,123,142
53898,2008/5/1,2008,5,239,249,227,185
53898,2008/6/1,2008,6,248,224,183,213
53898,2008/7/1,2008,7,242,263,302,284
53898,2008/8/1,2008,8,276,273,276,274
53898,2008/9/1,2008,9,226,232,242,240
53898,2008/10/1,2008,10,189,191,190,185
53898,2008/11/1,2008,11,129,134,127,117
53898,2008/12/1,2008,12,96,54,67,51
53898,2009/1/1,2009,1,-41,-34,-13,-13
53898,2009/2/1,2009,2,19,30,16,16
53898,2009/3/1,2009,3,29,4,15,31
53898,2009/4/1,2009,4,79,74,94,123
53898,2009/5/1,2009,5,193,223,217,216
53898,2009/6/1,2009,6,267,262,253,270
53898,2009/7/1,2009,7,293,301,307,308
53898,2009/8/1,2009,8,266,260,264,246
53898,2009/9/1,2009,9,213,223,244,253
53898,2009/10/1,2009,10,203,214,191,187
53898,2009/11/1,2009,11,80,20,54,85
53898,2009/12/1,2009,12,17,51,21,44
53898,2010/1/1,2010,1,-14,-21,-42,-56
53898,2010/2/1,2010,2,6,-5,-17,-21
53898,2010/3/1,2010,3,-13,25,46,57
53898,2010/4/1,2010,4,119,115,125,151
53898,2010/5/1,2010,5,193,246,244,199
53898,2010/6/1,2010,6,227,226,204,228
53898,2010/7/1,2010,7,274,286,297,299
53898,2010/8/1,2010,8,254,268,286,291
53898,2010/9/1,2010,9,251,242,231,235
53898,2010/10/1,2010,10,201,221,177,172
53898,2010/11/1,2010,11,123,99,86,99
53898,2010/12/1,2010,12,56,53,49,72
53898,2011/1/1,2011,1,-37,-46,-42,-44
53898,2011/2/1,2011,2,1,-4,-8,9
53898,2011/3/1,2011,3,2,20,34,34
53898,2011/4/1,2011,4,113,52,64,84
53898,2011/5/1,2011,5,184,158,170,194
53898,2011/6/1,2011,6,241,244,269,274
53898,2011/7/1,2011,7,316,258,249,265
53898,2011/8/1,2011,8,242,200,237,247
53898,2011/9/1,2011,9,226,231,207,209
53898,2011/10/1,2011,10,163,168,145,156
53898,2011/11/1,2011,11,135,149,120,132
53898,2011/12/1,2011,12,-16,-8,-3,9
53898,2012/1/1,2012,1,-21,-20,-15,-43
53898,2012/2/1,2012,2,-33,-46,-27,-9
53898,2012/3/1,2012,3,42,28,26,26
53898,2012/4/1,2012,4,112,78,102,163
53898,2012/5/1,2012,5,208,224,225,229
53898,2012/6/1,2012,6,231,237,245,259
53898,2012/7/1,2012,7,288,279,295,268
53898,2012/8/1,2012,8,230,261,267,258
53898,2012/9/1,2012,9,252,254,235,224
53898,2012/10/1,2012,10,172,195,210,198
53898,2012/11/1,2012,11,95,125,90,81
53898,2012/12/1,2012,12,-7,-5,53,-5
53898,2013/1/1,2013,1,-12,-58,-74,-80
53898,2013/2/1,2013,2,24,17,3,1
53898,2013/3/1,2013,3,30,24,72,101
53898,2013/4/1,2013,4,146,121,147,123
53898,2013/5/1,2013,5,177,184,183,183
53898,2013/6/1,2013,6,227,247,257,274
53898,2013/7/1,2013,7,317,309,310,267
53898,2013/8/1,2013,8,273,276,281,299
53898,2013/9/1,2013,9,228,234,233,238
53898,2013/10/1,2013,10,217,192,190,202
53898,2013/11/1,2013,11,108,115,119,99
53898,2013/12/1,2013,12,22,41,81,62
53898,2014/1/1,2014,1,82,66,58,32
53898,2014/2/1,2014,2,36,19,12,-18
53898,2014/3/1,2014,3,46,73,76,77
53898,2014/4/1,2014,4,184,175,139,183
53898,2014/5/1,2014,5,217,194,208,153
53898,2014/6/1,2014,6,255,215,244,262
53898,2014/7/1,2014,7,263,261,267,237
53898,2014/8/1,2014,8,267,283,290,288
53898,2014/9/1,2014,9,224,223,231,237
53898,2014/10/1,2014,10,143,173,187,180
53898,2014/11/1,2014,11,142,121,106,117
53898,2014/12/1,2014,12,-3,-19,1,20
53898,2015/1/1,2015,1,-10,21,47,51
53898,2015/2/1,2015,2,-1,-13,18,17
53898,2015/3/1,2015,3,76,84,68,12
53898,2015/4/1,2015,4,56,69,107,109
53898,2015/5/1,2015,5,208,182,193,185
53898,2015/6/1,2015,6,276,257,241,239
53898,2015/7/1,2015,7,280,268,271,281
53898,2015/8/1,2015,8,258,289,261,241
53898,2015/9/1,2015,9,205,228,230,204
53898,2015/10/1,2015,10,196,186,195,203
53898,2015/11/1,2015,11,116,133,128,139
53898,2015/12/1,2015,12,17,50,55,23
53898,2016/1/1,2016,1,62,61,35,2
53898,2016/2/1,2016,2,-18,1,19,32
53898,2016/3/1,2016,3,67,138,177,134
53898,2016/4/1,2016,4,199,157,126,148
53898,2016/5/1,2016,5,251,198,217,235
53898,2016/6/1,2016,6,227,239,229,231
53898,2016/7/1,2016,7,274,276,272,251
53898,2016/8/1,2016,8,258,264,262,251
53898,2016/9/1,2016,9,270,271,252,255
53898,2016/10/1,2016,10,204,215,249,252
53898,2016/11/1,2016,11,48,86,108,152
53898,2016/12/1,2016,12,63,70,104,104
53898,2017/1/1,2017,1,9,22,19,9
53898,2017/2/1,2017,2,-3,10,26,8
53898,2017/3/1,2017,3,96,69,110,90
53898,2017/4/1,2017,4,141,176,168,146
53898,2017/5/1,2017,5,211,215,171,182
53898,2017/6/1,2017,6,271,270,190,225
53898,2017/7/1,2017,7,289,294,306,290
53898,2017/8/1,2017,8,269,261,289,303
53898,2017/9/1,2017,9,218,213,208,213
53898,2017/10/1,2017,10,209,198,121,128
53898,2017/11/1,2017,11,152,152,129,113
53898,2017/12/1,2017,12,10,44,39,1
53898,2018/1/1,2018,1,12,-6,-6,-32
53898,2018/2/1,2018,2,15,-12,-36,-19
53898,2018/3/1,2018,3,63,86,93,70
53898,2018/4/1,2018,4,217,258,137,57
53898,2018/5/1,2018,5,193,172,203,219
53898,2018/6/1,2018,6,265,269,261,264
53898,2018/7/1,2018,7,282,272,281,254
53898,2018/8/1,2018,8,289,301,299,299
53898,2018/9/1,2018,9,236,255,285,248
53898,2018/10/1,2018,10,192,184,187,191
53898,2018/11/1,2018,11,126,130,129,134
53898,2018/12/1,2018,12,57,65,69,30
53898,2019/1/1,2019,1,-77,-78,-77,-67
53898,2019/2/1,2019,2,-47,-46,-15,-3
53898,2019/3/1,2019,3,25,26,42,38
53898,2019/4/1,2019,4,75,83,70,96
53898,2019/5/1,2019,5,114,116,152,172
53898,2019/6/1,2019,6,215,210,241,204
53898,2019/7/1,2019,7,217,248,242,264
53898,2019/8/1,2019,8,258,215,227,226
53898,2019/9/1,2019,9,191,191,192,188
53898,2019/10/1,2019,10,191,197,188,201
53898,2019/11/1,2019,11,124,125,123,74
53898,2019/12/1,2019,12,57,65,69,30
